track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
19790147,before,-0.81536667,-0.053900526,-0.13039551,-0.8050066,0.29418799,-0.23495616,-0.82230911,-1.02822
19790166,before,1.4211822,-0.083291726,-1.8554564,-2.0124879,-2.7525312,1.2862399,0.99426433,-1.4534046
19790168,before,-1.1343778,-0.15269894,-0.22141795,-1.2384456,-0.11479717,-0.14372948,-0.58104096,-0.66552856
19790171,before,0.0092764665,-1.1928544,0.58226755,-0.95240876,-0.050485375,0.52469428,-0.82637438,1.4374524
19790178,before,0.12631282,-0.13503266,-0.98287543,-0.47350447,1.0580194,0.049476381,-0.52774673,-0.98317554
19790193,before,-0.15889457,0.025672561,-0.14970466,-0.24901006,-0.28264643,-0.97552252,-0.30752374,0.25569759
19790194,before,-0.26808947,0.53850644,-0.58196014,-0.98412202,0.69186437,-0.37203182,-0.041322697,-0.4064921
19790205,before,1.0387282,-0.082328791,-0.20352803,0.6089201,-0.6859276,0.27353652,0.56272183,-0.0683908
19790213,before,-0.014442436,-0.22443781,-0.29799975,-0.89940266,0.062659123,-0.13800821,-0.38137405,-0.61499271
19790221,before,-0.34291492,-0.34274274,-0.077420549,0.12960901,0.13749857,1.2694548,-0.47095,0.73970557
19790236,before,-0.011353875,-1.08785,-0.096994287,-0.21460352,-0.47280592,-0.42353307,-0.60799972,0.25796316
19790237,before,-0.22322272,-0.6172795,-0.055273123,-0.11151708,-0.27680933,-0.44949529,-0.74299213,0.20008468
19790256,before,0.012610489,-0.064569784,-0.26893059,-0.41120574,-0.93338382,-0.4374668,-0.33627539,-0.70664094
19790257,before,-0.65328076,0.42009677,-0.36769598,0.74619454,0.55638481,0.88274201,-0.49291104,-0.51707353
19790273,before,0.29173436,0.19339564,-0.5804494,-0.040900368,-0.17868426,-1.0134618,-0.34224282,-0.53302334
19790293,before,-1.5026619,3.6116272,-0.25037679,-3.4202869,2.510533,1.9486777,1.3361513,2.3499559
19790300,before,-0.36257328,-0.51798748,-0.22142076,-1.0330953,0.61546481,-0.83488284,-0.62793151,-1.0277352
19790304,before,-0.93702184,-0.078547342,-0.89885368,0.3243155,-1.7722506,0.14878475,0.58728358,0.51952401
19790317,before,-0.18365729,-2.3508868,-1.2621871,1.7606062,1.096378,1.9775972,-2.0578532,0.91206436
19790322,before,-0.55751515,-0.13177412,0.24457497,-0.59493041,-0.61279153,-0.13564091,-0.47287643,-0.44340549
19790336,before,-0.22918362,1.0892583,0.10398818,-0.37451731,0.27211492,0.085489184,-0.94280591,0.28473983
19790339,before,-0.80913698,-1.0345683,0.41073356,-0.48544965,0.095001831,-0.43296717,-0.5458537,0.082316928
19790349,before,0.89648818,-0.36420026,0.28003681,-1.1682776,1.1799475,-0.46600365,0.42508105,0.16870397
19790361,before,-0.75322858,-0.11592576,0.2933252,0.052125656,-0.22189463,-0.079688648,-1.2072264,-1.1986983
19790368,before,-0.90437839,0.59228573,-0.57736457,-0.20079725,0.61362608,0.42940621,-0.44819324,-0.030990671
19790369,before,-0.11238708,0.91726517,0.20539112,-0.756065,0.55741017,-0.18955808,-0.4030491,-0.28883069
19790384,before,0.61581674,0.53969854,-1.4877213,1.0830752,0.086100072,-0.81463714,-1.0361078,-0.75962995
19790385,before,-1.4060144,0.068412999,0.018963271,-0.73157942,0.56811817,-0.022506274,0.64570253,0.47936804
19790391,before,0.092958341,-0.60146333,-0.10301275,-0.40852173,-0.23678189,-1.052022,-0.209271,0.35818583
19790394,before,-1.2089435,-0.45452682,0.908014,-0.56583086,-0.49216461,0.70770601,0.27969717,0.52959739
19790406,before,-0.52785645,-0.57283749,0.33094929,-0.10422352,-0.38166588,-0.61019355,0.15705639,0.89068877
19790407,before,-0.074951496,-1.4581419,2.4234054,0.33325088,-0.10039356,1.2356922,1.3071927,-3.8405105
19790410,before,0.33751354,2.6870464,-0.90178652,1.7986293,0.44512,0.11188832,-0.14790252,1.9303028
19790414,before,0.85533744,-0.40678224,-0.083781449,0.90487803,0.78472652,0.87759075,0.1185533,-1.2498941
19790419,before,1.7570925,-0.37639309,1.0799912,-0.56788097,-0.89672459,-0.46065361,-0.94926691,0.58739971
19790430,before,0.76259527,0.47185708,-1.469507,-1.3091644,0.95950403,-0.42501029,2.4332635,-0.034483767
19790434,before,1.0389585,0.11279456,2.5775731,-0.0010246339,3.5370244,1.6272021,3.2896125,-0.95692096
19790451,before,-1.8665549,-0.75263036,-0.90619328,0.80505694,-0.49751257,-0.33558693,1.9844507,0.71493838
19790455,before,-0.65536944,0.53681861,0.15111976,1.098607,0.21055616,0.80989773,-0.23192221,-0.082332218
19790473,before,0.19504296,0.18174156,1.2629919,0.12515987,1.0471135,0.83366393,1.3869591,-0.88985114
19790483,before,-0.33542499,0.45091158,-0.48589733,1.0115333,0.11747266,-0.12260169,0.04478604,-0.42609921
19790497,before,-1.0778404,-0.61060649,0.14113529,0.19818751,0.99481983,-0.99077803,0.48353519,0.33077399
19790506,before,-1.6977811,1.0789592,-0.34681009,-0.03836009,0.054990342,-2.8867601,2.0554432,1.5519925
19790513,before,-0.66840729,-0.13767085,1.4785877,-0.22255777,-0.34301845,1.1589168,0.27521375,-0.13060379
19790535,before,1.812127,1.0461528,1.3941602,-1.2319873,-1.6729344,0.62871751,0.42073637,0.69245617
19790540,before,-0.73771386,-0.96709166,-0.13575145,-0.50675529,0.59120223,-1.0920841,-0.49902565,0.54798092
19790542,before,-1.3442356,-1.2182149,-1.6919762,1.8931241,0.35491612,-0.85304042,0.90063852,1.0744794
19790550,before,0.077521159,-1.5509471,0.23753767,-0.55340886,-0.20448957,-0.4563688,0.49447037,-0.72058431
19790561,before,-0.85292719,0.27829685,-0.73961472,-0.29302845,0.70248256,0.21277042,0.11033975,-0.20248532
19790574,before,1.3600655,-1.7221332,0.051928479,0.050855531,1.3350026,-1.149591,-0.39204637,1.2132429
19790583,before,-1.1023766,0.22463199,-1.0134697,0.09832339,0.21448677,-0.50855246,0.14380673,-0.41004428
19790585,before,2.580445,0.94426956,0.70680698,-1.1147714,-0.84209616,1.4978662,1.929726,0.49029925
19790589,before,-1.4234719,-0.89991439,-1.350577,0.16150899,0.73628085,0.11446441,1.9172602,-0.1096107
19790594,before,0.10251697,-0.30671307,-0.72435195,-0.4661254,-0.66647722,0.11741421,0.057114047,0.0059700337
19790595,before,-0.98228194,-1.1015143,-0.4305575,-0.51507442,-0.64785803,0.0098706057,0.013728452,1.0384966
19790612,before,-0.92946065,0.12694508,0.12211608,-0.71529501,-0.18352472,-0.82166478,0.37635094,0.45810532
19790613,before,0.81886058,-0.78776086,-0.80702627,-0.85571041,-0.67103338,-0.40149319,0.37378034,0.21740951
19790618,before,0.56988442,0.55101807,0.25914629,-0.13322582,-0.93753801,-0.41658485,-0.061122139,-0.23463443
19790626,before,1.4711145,-1.2220858,-1.2117978,-2.7061723,-2.1429261,0.77649392,0.71582322,1.0557801
19790632,before,1.7837288,-0.81330139,0.7349423,0.55412267,0.82910197,-0.20419734,1.0558105,0.70361826
19790637,before,-1.1157679,0.64682995,-1.2825038,1.1941771,-0.10290144,-1.4762375,0.18457247,0.67323171
19790644,before,2.5171933,-0.020353379,-1.3075642,-0.77615874,-1.5511807,0.82333538,0.6380434,0.47629357
19790651,before,-0.68908727,0.75183113,0.081236022,-0.075347644,-0.014965474,0.76631381,0.012826326,-0.17900554
19790656,before,-1.324309,-1.2602502,-0.60164046,-0.78566072,-0.25254425,0.41205659,2.0596936,3.0357154
19790661,before,-0.51320659,0.4498896,1.311647,-0.060154571,-0.69124522,-0.13254217,-0.2202638,-1.5039017
19790664,before,-0.75299543,-1.5045452,0.43621834,0.62857472,0.4942062,-0.29135344,-0.086322731,0.70294491
19790669,before,-0.067449155,0.59649544,2.7039677,0.51467081,-1.4100511,-1.6025588,0.96821579,0.020363618
19790689,before,-0.25276741,-0.24443208,1.3643458,-0.36271259,-0.1166322,-0.51616466,-0.6220452,-0.46908991
19790690,before,0.76763604,0.12360037,0.99572762,-0.33346629,-0.046571173,-0.21747037,0.791503,-0.23477119
19790691,before,0.56662389,-0.034397914,-0.14276808,0.57712563,0.073221936,0.19031851,0.039602628,-0.07187493
19790697,before,-0.30032484,-0.074692758,0.39410186,0.031773345,0.26644251,0.55837022,0.98320152,0.093402697
19790710,before,-0.95558703,-0.072314506,-0.39120078,-0.33093874,0.16967762,0.035867092,-0.49438577,-0.51456035
19790726,before,0.059885811,-0.13918811,-0.35968001,-1.7227031,0.29353747,-0.28092184,-0.12533351,0.36329144
19790729,before,-1.2982619,-0.012808019,-1.4548125,0.95678806,0.32584775,0.25984153,1.1731524,0.84076121
19790731,before,-0.39568019,-0.34087335,-0.65107914,-1.4905376,-0.73838914,0.1369359,-0.48310805,0.29982752
19790752,before,-0.2467767,0.47893932,1.0011989,-0.11105683,-0.16718125,-0.40296897,0.31266075,-1.2153943
19790755,before,0.25412853,-0.36180651,-0.62910997,-0.7665367,1.2909933,-0.28748041,1.591141,-1.6484332
19790758,before,2.1120963,0.11044023,1.8164811,-1.5624219,1.218676,-0.66838332,0.77246574,0.55636756
19790770,before,0.19652379,-0.02119071,0.78765256,0.62227454,-0.76123632,0.5730895,0.20259817,-0.67796356
19790771,before,-0.32121935,0.34296737,0.93065662,-0.35118013,0.088326952,0.33237254,0.32032572,-1.1092667
19790776,before,1.3553754,-0.3233657,1.0379379,0.76356261,2.3077445,1.2007448,0.48168426,-1.9638607
19790781,before,1.0215499,0.75499018,-0.080731046,0.080879145,1.6903405,-0.30728108,0.15003686,-1.7773157
19790783,before,0.53584487,0.61225404,1.5705084,0.4109502,-0.22714804,-0.31208631,-0.40677495,-0.96012756
19790791,before,1.3053005,-1.4871495,-0.39019863,0.23467536,0.49016162,-1.3326934,0.89779438,-1.3311312
19790802,before,0.075993774,0.79953323,2.4341843,0.22583715,-1.9077143,0.003097094,0.88949275,0.04911229
19790806,before,2.4412326,3.5077765,2.0177728,0.42158957,1.4245582,-0.33953606,0.50187326,0.19211631
19790809,before,0.43426316,-0.027945318,-0.32754229,0.11315195,0.87440942,1.2040783,-1.5737235,0.18183262
19790820,before,1.4348117,-1.5677906,0.50144585,-1.5001225,0.52986026,0.51304175,0.53156824,-0.079485658
19790824,before,-0.27302514,-0.46087117,-0.041736221,-0.48281266,-0.0027973265,-0.25356507,-0.12569773,0.34127245
19790835,before,-0.59647381,0.41909969,2.124943,0.26346903,-0.42122774,0.13002454,0.015523039,-1.14362
19790842,before,-0.41156619,-1.4531687,0.46479763,1.2286324,-0.76787335,0.090537282,0.98305411,0.56939638
19790847,before,-0.67777858,0.53989477,1.2897306,0.24348909,-0.81790637,0.13760435,1.3634684,-0.33191318
19790848,before,-0.68007226,0.55900562,-0.33670696,0.90421808,0.40071572,-0.51492912,0.011433441,-0.26173678
19790859,before,-0.11760992,0.18678618,-0.43189222,1.4012107,0.31753131,1.4245636,-1.3006282,-0.33244151
19790867,before,0.8893762,1.6362728,1.0228142,0.053350014,0.91788897,-0.2756298,-0.55996046,0.44143854
19790876,before,-0.24787694,1.36136,0.73613721,0.46880053,0.059360147,0.54027563,-0.23527503,0.57274718
19790898,before,-0.48503682,0.62419107,-0.11670006,0.3155831,0.36565344,-0.12682448,-0.75514167,-0.17607861
19790903,before,0.51944022,-0.81062093,-1.6496576,0.86245976,-1.372298,-1.6372139,0.99577371,-0.18321022
19790909,before,-0.97681874,1.3796236,-1.0837705,-0.24787384,0.95842341,0.66939272,0.7257217,1.704692
19790917,before,0.119807,-0.16191889,0.23089449,-0.59822589,-0.5819956,-0.048977264,-0.15833059,-0.27131118
19790918,before,0.61908963,0.72189042,-0.31075688,1.8307632,1.4080402,1.6284559,-0.79380513,0.073482811
19790931,before,1.2601204,0.89040834,1.1790618,0.78499093,0.60784746,0.14221242,-0.15981337,-1.1959981
19790933,before,0.94632324,-0.1930164,0.43378096,0.65891451,-0.83651075,0.8013064,-0.30376459,0.48684562
19790946,before,0.8441445,-0.062513915,0.67666402,-0.5633715,0.90303967,-0.040282864,-0.30931098,-0.38334408
19790957,before,-0.70297223,-0.7476831,-0.15240386,1.8716591,-0.45455745,-0.48576831,-0.2519473,-0.56364135
19790958,before,-0.60790751,-0.54988649,-0.75347419,-0.75104344,0.85767537,1.3484939,0.33845823,-0.38804594
19790961,before,0.69427012,-1.2909248,-1.6920792,-0.99486916,-0.036973481,1.4941067,2.6085031,-1.1840347
19790963,before,0.49465133,-0.2732118,-0.28464578,0.026388789,-1.7345025,1.8730992,-0.381936,-0.38727543
19790966,before,-0.32290724,1.8079972,0.65963936,-0.87653794,1.3877065,-2.8248896,1.911685,-1.2392537
19790971,before,-0.24912158,0.1615771,0.47026142,0.19579955,-0.08298505,-0.40277365,0.036237723,-1.0222252
19790972,before,-0.99857294,-0.75210659,0.35840584,-0.61100019,0.30227546,-0.69787567,-1.1053445,0.33824863
19790976,before,0.049293598,-0.28638671,0.033996241,0.97209725,-0.46670424,-1.2538728,-0.44912953,0.34235606
19790977,before,-0.78632707,0.051343161,-0.14185184,0.36301127,0.82244172,0.93250012,-0.45010279,-0.75007683
19790985,before,-0.23049374,1.525213,-0.65871165,0.49006895,0.67202302,0.56684221,0.030022077,1.0462999
19791000,before,0.67468797,0.56817681,1.2631911,1.1556211,-1.1216091,0.68546522,0.72516882,-0.038439421
19791001,before,-0.066321069,0.45103629,0.50655866,-0.95134816,1.3064759,0.7197602,0.38109431,-0.64309342
19791008,before,2.5455664,-0.39776112,-2.0321163,2.1002123,1.5179526,-0.015473376,-0.83615189,-0.3997009
19791011,before,-0.10219764,-0.34446915,-0.10792362,-1.2876051,0.37906561,-0.16878188,0.28455194,-0.43541615
19791013,before,-1.0439439,0.14847165,-3.27615,3.1322948,1.8904721,1.2004512,0.43009846,1.2137016
19791015,before,-0.15665087,0.46432035,2.2351592,2.9708797,-2.4281363,-2.6110987,0.71226159,0.77961557
19791021,before,0.61983997,0.99621247,2.3355862,1.5019475,-0.74606677,-1.3173084,1.3622436,0.89385092
19791038,before,1.1885614,0.84860971,-0.25198796,-0.86271485,0.75717135,0.26087151,1.5573231,-1.1015844
19791044,before,0.87095988,0.22697313,-0.6452345,-0.50108516,1.1309818,-0.14439738,-0.55037922,-0.14937444
19791045,before,-0.21307267,-0.13659806,-0.3244804,-0.90969729,-0.48601543,0.20437089,-0.59975677,-0.080683855
19791049,before,-0.8891476,0.45915498,-0.51328617,-0.30961871,0.52838555,0.48106214,-0.53167758,-0.59291886
19791056,before,0.91567399,1.9985168,-3.0203404,0.97488651,-1.6044984,0.45810073,2.277304,-0.24055692
19791063,before,-1.0939256,-0.56459057,-0.22572941,0.29946019,0.26654874,-0.97223375,-0.87231452,-0.50102373
19791068,before,-0.39064402,-0.8764538,-0.52628113,0.24560531,0.48054108,0.33572852,-0.044813643,-0.50741985
19791072,before,0.069347887,0.27626062,0.31173983,-0.85223894,-0.91877255,0.56773739,-0.88626652,-0.52884746
19791084,before,-0.56568827,0.72030992,-0.1365642,-0.48459365,0.4079232,0.08389174,-0.55473175,-0.52369975
19791086,before,-0.55375939,0.12718424,0.17419221,-0.63844756,0.22171261,-0.27118359,-0.47263212,-0.69871859
19791091,before,-1.3346813,-0.69378935,0.74471538,0.19739628,-0.66417137,0.10354497,-0.19642844,-0.24707237
19791097,before,-0.024849212,-1.1938657,-0.24892563,-0.20271107,-0.2753803,-0.063491199,-0.63409505,-0.2633126
19791114,before,-0.90939382,0.078236181,-0.61788299,-0.33973996,0.25932382,-0.11561321,-0.87430323,-0.68659831
19791119,before,-0.69335395,0.92242123,-1.6969031,-0.69454562,0.44073841,-0.42943387,-1.1928317,0.85536742
19791129,before,-0.99673479,0.091110436,-0.22335825,1.0690297,0.46292474,-0.076820017,-0.17171474,0.029265774
19791133,before,-0.83715187,-0.06851576,0.26410654,-0.64290742,-0.17958693,0.12779656,-0.36387481,-0.34308174
19791145,before,-0.93216871,-0.44377191,0.50227789,0.4400697,-0.43749987,0.7686354,-0.33011695,-1.4959744
19791146,before,-0.47004649,-0.21274089,-0.024992089,-1.0725678,0.73619775,-0.46152699,0.099864689,-1.0958336
19791150,before,1.578806,-0.70577539,-1.3573752,-0.60946474,-0.59681388,0.37442882,0.31722941,-0.66857233
19800005,before,-0.92745454,-0.41394699,0.34824918,-0.35889207,-0.15136141,0.66961528,0.20549736,-0.67193595
19800006,before,-0.2701884,-0.53050583,-0.34366672,-0.38273626,-0.076295985,-0.060635408,-1.1308595,-0.035913051
19800015,before,-0.64975775,0.31069344,0.4912321,-0.69387397,0.29383994,-0.22035541,0.053360822,-0.81584311
19800016,before,-0.60529518,-0.10516958,-0.075672856,0.23838425,0.024361858,0.34835185,-0.062950498,-0.92307403
19800021,before,0.31356046,0.17947205,-0.70596505,-1.3342014,0.98188646,-0.65155155,-0.45143163,-0.29913571
19800028,before,0.1772994,-0.21455517,0.37385448,-0.42758373,-0.72357097,0.14076898,-0.69051619,-1.0773138
19800033,before,-0.99391075,0.93083158,0.62195864,-0.55574697,-0.083866059,0.64378426,-0.56065501,0.69792254
19800036,before,-0.28377605,0.54178384,0.52119753,-0.2643333,-0.31100591,-0.10034549,-0.74719397,-0.18540592
19800042,before,-0.77435559,-0.53396046,-0.11425238,-0.91323358,0.44782143,-0.8732179,-0.12852017,-0.78799046
19800043,before,-0.54872555,-0.55402375,0.98160511,-0.1885475,-0.56488287,-0.015696939,0.17329883,0.26820468
19800050,before,-0.59859542,0.16731642,-0.79945624,-1.5223898,-1.1254632,0.86596233,-0.24786039,-1.4735294
19800055,before,-0.30304675,-0.40727239,-1.3001046,2.0588624,0.6206755,1.5809209,-1.2923364,-0.36452704
19800064,before,-0.44013366,-0.2172768,-0.077307377,-0.44737593,-0.69622404,-0.16451924,-1.3449925,0.53675169
19800068,before,0.40959671,0.32798299,-0.050228381,-1.1314149,1.1792493,-1.0493879,-0.53502016,-1.0863313
19800070,before,-0.87846921,0.70556231,-1.52573,0.20940828,-0.021828075,-1.1157855,-0.86632984,0.65765503
19800073,before,-0.29877842,-0.80752902,-0.28385647,0.56989982,-0.012632492,-0.05296087,-0.13628567,-0.32066492
19800085,before,-0.7174927,0.16491772,0.20418159,0.14312513,-0.056815244,0.39500015,0.0449116,-0.79335521
19800090,before,-0.85071211,-0.29021393,-0.032007581,-0.23345349,0.22547101,0.28784713,-0.71050604,-0.38971533
19800094,before,-0.25436212,-0.1463672,0.53851965,-1.0149663,0.51425708,-0.24034024,0.20288992,-1.1055674
19800097,before,-0.62048171,-0.65694763,-0.15941133,-0.80779656,-0.09717225,0.52558486,-0.60411116,0.25369863
19800114,before,2.0581483,-0.51950646,0.54333418,-1.3890812,1.1418026,-0.24051509,0.24769246,-0.26754716
19800123,before,-0.51531036,-1.1099993,-1.0765193,1.2482414,0.20933514,0.51781894,-0.30645533,-0.116756
19800134,before,0.13819128,1.0328706,-0.92660682,-1.2718197,-1.5047623,0.59353084,-1.3977976,-0.58858325
19800155,before,-0.55627395,0.14091418,0.095617391,-1.2657219,0.70149801,-0.38464734,-0.63284967,-0.37188239
19800157,before,-0.75038846,-0.27909469,1.7025073,0.1587494,-1.1084757,1.7084976,-1.4617807,0.84355256
19800168,before,-0.80674555,0.52204518,-0.00014142125,-1.0877044,0.71920545,-0.4375836,-0.79649075,-0.98221995
19800170,before,-0.1144791,1.7713487,0.11491585,1.2937541,0.38525191,-0.43847725,0.035735984,-0.0064787081
19800179,before,-0.093556906,0.76802531,-0.13886472,-0.93688266,1.2297015,-0.22651769,-0.75627158,-0.56796821
19800184,before,0.0880754,0.46149751,0.60098421,-0.90665679,-0.54370151,0.7211565,0.10160974,-0.81240455
19800190,before,-0.98787107,-0.12440533,-0.56954927,-0.28391041,0.44037642,0.23586972,-0.89204496,-0.53215516
19800192,before,-0.22586142,0.89146243,-0.0093920255,0.17345205,-1.432217,-0.44072244,-0.84114695,-0.17779412
19800200,before,-1.4705222,1.5894533,-0.26273884,0.9725704,0.067951691,-2.2330304,2.0542567,2.4764434
19800204,before,-0.14295124,0.90085491,-0.44192293,-1.2825713,1.0836521,-1.327204,0.16329182,-0.62294367
19800205,before,4.010676,-1.5391562,-1.7242684,-0.78420089,0.6897482,-1.3398174,4.1560345,2.6250227
19800213,before,-0.70803497,-0.85404426,2.3786159,0.86215243,-1.4828248,2.6942675,-0.94234352,0.10648423
19800221,before,-0.045502549,-0.7034727,-0.63381269,-0.16502817,-0.036264984,-0.18474503,-0.67564961,-0.11206302
19800232,before,-1.7132421,-1.0875411,-0.68839482,0.12944449,0.56355597,-0.22380684,2.9502289,0.43920335
19800237,before,0.15839011,0.10277143,1.7578457,-0.89722656,-1.3726739,0.37374513,-2.912789,2.645468
19800246,before,-0.36625783,0.70303574,0.35650724,0.81988788,0.59408086,-0.4819127,0.053789987,-0.87412211
19800250,before,-0.9714966,0.72756698,0.040591165,-0.87362526,0.45749092,-0.70274565,-0.10792056,-0.40329973
19800256,before,2.4317224,-1.0004366,-0.59744691,-0.9554208,-0.45723905,-1.6113046,-0.14196126,1.0756708
19800259,before,-0.96535748,0.22981473,-0.79806504,-0.39731458,0.29487912,0.23091559,-1.1404651,-0.61770233
19800263,before,-0.88796236,-0.57448015,-0.15823875,-0.753065,0.40888824,-0.5591396,-0.41203344,-0.41948712
19800273,before,-0.1904869,0.29120003,2.2608493,0.70974851,-0.98481361,0.07094307,-0.26893807,0.061110012
19800280,before,0.42275205,0.29963454,0.55306664,-0.15330737,-1.1847314,-0.50449233,-0.71729458,-1.0830523
19800286,before,-0.84335851,-0.057788751,-1.2404014,0.94341012,0.49684524,-0.11774124,-0.084333684,-0.22183791
19800288,before,-0.37229348,-0.096645973,1.0242705,-0.13725838,-0.0062274932,-1.6906942,-0.42058362,-1.9117737
19800291,before,1.0564594,2.1342293,1.1460955,-1.0458539,1.8459956,2.1940079,0.90989352,0.75760208
19800296,before,0.85280619,0.31413029,-0.20183795,0.5110263,-2.7668879,-0.23793827,-1.5086168,-0.67707582
19800300,before,-0.1453991,1.5473038,1.6773159,-0.63241214,0.66893424,-0.39898532,1.0509908,0.049144315
19800308,before,1.75092,0.28285852,1.87863,-0.039920064,3.1162597,0.68287103,0.36388483,-0.19710505
19800314,before,1.370507,-0.6022924,0.93300751,-0.49311079,1.9954891,-1.5605222,0.82771461,-2.144992
19800318,before,1.8861733,-0.64485369,-1.1256742,-0.6821786,-1.2267872,-1.3303601,-1.1222343,0.85552978
19800322,before,-1.4208935,0.17571299,-0.25703064,1.890627,-1.2190926,-1.2882292,1.2988176,0.54200192
19800328,before,-0.67130844,1.3712319,-1.2195848,0.12940828,0.77183733,-0.10126695,0.39491845,0.27366544
19800336,before,-0.60064187,2.2461266,1.4627453,-0.11113154,-0.40066534,-1.0937219,-0.033576394,-0.69651112
19800343,before,-0.95746779,0.6184059,-0.9481678,0.6028172,1.6497404,0.11308261,0.36820842,-0.86271361
19800347,before,2.0763662,3.1833241,3.9358003,1.0006306,-2.5804835,-0.83999757,0.020727182,1.2798937
19800356,before,0.85130546,-1.1306672,0.53304418,0.50276835,1.0285653,-1.3020382,-0.86448875,2.3475469
19800361,before,-0.61165255,-0.5992337,0.61510524,-0.4304066,0.042658134,-0.20910153,-0.54567764,-0.15317639
19800370,before,-0.11525268,-0.52095222,-0.10420085,-1.0575981,-0.44943845,-0.63966845,-0.31965307,-0.25095351
19800382,before,-0.68546217,-0.079025371,0.031232622,-0.11329008,-0.30841065,-0.59846614,-0.45057749,0.30557522
19800401,before,-0.19715802,-1.6848809,1.4887413,-0.60210569,1.3535059,-1.5583429,-0.44796874,1.7811811
19800411,before,1.9061888,-0.63482929,-0.045090707,-0.075411037,-1.2117604,-0.34733338,1.4855514,1.1701432
19800418,before,0.50042949,0.4586618,-0.5186223,0.80755589,-0.16649279,1.2274779,-0.53901249,-0.14915724
19800423,before,-1.1008068,0.13814671,1.6668753,-0.12476081,-1.9709053,1.6217146,0.0069270675,-1.7242948
19800434,before,2.4206066,0.3993411,0.31783547,-1.4342622,1.9809912,-2.4916361,-2.5558776,1.8563708
19800440,before,1.1808842,0.4161106,1.0851697,-0.29405089,-1.5401857,1.2566518,0.41837582,0.69270205
19800445,before,-0.65483631,1.5626657,-0.74851485,1.2006477,-0.0013242477,-1.3556073,-0.7334243,0.14717624
19800448,before,0.22638674,-0.0036682278,0.41765392,1.1171771,-0.13557596,-0.16474449,-0.2415037,-0.90909014
19800455,before,1.4962934,0.91532847,-0.54017708,-0.36886951,-1.9338106,0.29054348,-1.1783269,-1.1145838
19800460,before,-0.12823064,1.6619059,-1.9267131,5.4610818,-2.3984656,-1.6310403,1.7658048,1.8319655
19800464,before,1.9318368,1.206094,0.24057915,-1.291262,-1.0570087,0.26399729,-0.46849182,-0.76130666
19800473,before,0.82261049,2.8069748,1.4384313,-0.16932606,0.96177123,2.3581703,-1.0010115,0.075032454
19800482,before,-0.39389757,2.1587255,-0.71795049,0.85039406,0.54952173,-0.93763219,0.36612945,0.6277478
19800510,before,-0.75205108,0.096772852,-1.2764146,0.97384883,-0.26699569,0.19834737,0.60540117,0.90856193
19800525,before,-0.5910387,-0.903839,2.0016033,0.62668881,-0.81757531,1.0082754,-0.25124481,-2.0243087
19800537,before,2.7944223,0.29877486,-4.449751,1.8924231,1.125155,0.37403812,-1.1868436,-1.4108868
19800550,before,-0.52690238,0.2440663,2.6724056,0.40393096,-1.1599045,1.0051926,0.18555254,-0.57734448
19800553,before,1.974354,0.36113185,1.9784289,-1.1602245,0.58791713,0.22369912,1.0617272,0.17038062
19800557,before,2.2901571,-2.0183529,1.8601072,0.55247093,2.9252768,0.58482013,4.7795461,-2.4314249
19800580,before,1.1438952,0.35442197,-2.1147503,0.22444943,0.72302614,3.5538357,-1.0832274,0.62501105
19800583,before,-0.55892983,1.5909807,-1.3944782,1.312164,0.81949229,0.090747509,-0.59826363,0.9524777
19800587,before,0.55342807,-1.1371125,-0.60702483,0.44078912,-0.19982187,-1.2448032,0.37523535,-0.47596006
19800590,before,0.18950498,1.0083752,-3.2507467,1.5498605,0.0019764432,-2.2878706,2.1376875,-0.10319532
19800601,before,1.5623123,0.30776712,0.86969659,-1.511457,-1.118097,0.26907791,0.11780419,0.3603702
19800610,before,0.3051701,-0.098601812,-0.11244049,1.2943811,0.022529358,-0.88125985,0.63143442,0.9153751
19800614,before,0.99954844,-0.64787966,-0.92343327,0.37502874,-0.73096753,0.97762167,-0.031491582,0.63283777
19800621,before,4.3313786,1.451269,2.1139865,1.3081658,2.0732745,0.77283002,0.97238144,0.21191788
19800622,before,2.3783515,-1.6458206,-0.056345648,-1.3998532,0.79347632,-1.0897915,-1.2547766,1.2464827
19800626,before,-0.72220117,-0.98570786,-2.8026142,3.6201104,-0.054524381,-0.2123443,-0.51541761,-0.22349092
19800636,before,-0.46346846,-0.52492475,-0.044340715,-0.74036032,-1.0887021,-0.1480286,-0.13535624,0.1345779
19800640,before,0.8891062,0.34148093,-1.2433347,1.5604359,-0.28265503,-1.8773127,-0.74952975,0.0068556409
19800646,before,0.066001456,-0.079938589,-0.31297932,1.4173711,-1.1724383,0.021330536,-0.48928893,0.35037807
19800647,before,-0.31589477,0.84764958,0.84598092,-0.67317868,1.0872122,0.98619579,1.0537813,-0.33023077
19800657,before,0.76975427,-0.90407664,1.3591096,-0.38276624,0.34471533,-0.88962252,0.46262274,1.0893468
19800673,before,2.0378616,1.1495612,0.81334823,1.3309709,1.727022,-0.35495321,1.1775035,-1.2995302
19800683,before,-1.0119242,0.87836615,-0.47022269,-0.57526029,0.0095745928,1.9135919,0.51991365,1.4315346
19800685,before,0.63138051,-0.86330497,0.47645108,-1.0857816,-0.47522987,-0.18194218,-0.13376639,1.0912232
19800690,before,-0.74669358,-0.22305291,0.79451761,-0.051401007,-0.62002662,0.24833499,-1.1451932,-0.36686335
