track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
19811035,before,-1.1181922,0.26912939,-1.8703351,0.70900121,-0.059248645,0.18082629,-0.52881626,-0.51434414
19811036,before,-0.99215989,-0.43431121,0.66841934,-1.1724744,-0.15847505,0.34234345,-0.6163753,-0.82267004
19811042,before,-0.01111611,-0.17810422,-0.095473904,-0.0014837621,0.19328366,0.56254165,0.2090717,-0.88757068
19811049,before,0.048820904,-0.53245756,0.27486444,-1.3282289,0.83260257,-0.84128239,0.18204257,-1.0427566
19811066,before,-0.30464477,-1.2630939,0.37164252,-0.96060978,-0.71380791,-0.019524774,0.49041743,-0.047696236
19811079,before,0.25209604,0.31618462,0.4093548,-0.23327621,0.13244003,-0.046234035,0.32044614,0.030969382
19811086,before,1.1759687,1.6690018,0.1016506,1.1540185,0.79507247,0.45422208,0.76273041,-0.13818817
19811090,before,-0.87059354,-0.31865237,1.0608092,-0.53940635,0.091438617,-0.48021622,-0.55747241,-0.45455342
19811096,before,0.43252208,0.35117871,0.11188491,0.0068157952,-1.7053946,-0.18921032,-1.3294408,-0.93684404
19811097,before,2.570759,-0.78920786,-1.1227617,-1.7962267,2.8545836,0.82615774,2.8838368,-1.0211087
19811105,before,0.081291771,-0.088423395,-1.1153843,-0.52278653,0.71499152,1.2975083,-0.65079798,-0.34830957
19811108,before,-0.75464052,-0.35980994,-0.54599555,-0.084690273,-0.96657801,-0.49256937,-1.3757807,0.58374202
19811117,before,-1.0697505,-0.57086361,-0.27280877,-0.36705742,-0.48209494,-0.20771917,-1.1985961,0.34718509
19811128,before,-1.0461464,-0.12688018,0.090108706,-1.7829756,0.80296003,1.5816785,-0.68199097,0.56535145
19811134,before,-0.47902249,-0.41741241,-0.3213557,-0.69462026,-0.23820795,-0.5147772,-2.1491808,-1.2160087
19811145,before,-0.80803241,0.38765113,0.48001266,-0.30170054,0.49868916,-0.83335258,0.14669878,-0.71833001
19811153,before,1.4885991,0.32415722,-0.46930164,-0.44013142,-1.4907878,1.1953743,-0.13624344,-0.92371411
19811176,before,-1.1984439,-0.93664657,0.27249549,-0.056886754,0.16842599,-0.41528478,0.19724067,0.0056254744
19811187,before,2.2501755,-2.2470971,0.059947244,-0.23633594,3.4039369,0.80838055,0.074851506,-0.79117812
19820005,before,-0.035814616,-0.36138641,0.63032374,-1.1424089,0.2992551,0.15580137,-0.23227123,-1.0914014
19820023,before,-0.80472365,0.14588756,-0.41817826,0.78810408,0.0047985215,-0.001854051,-0.48509423,-1.2618773
19820026,before,-0.38950263,-0.69828903,1.1261353,-0.67104942,-1.0535538,0.4089337,-0.32922871,-0.5134815
19820038,before,-0.29742427,1.9898152,-1.3274514,-1.9211891,-0.0042217328,2.5789287,-0.16555994,2.0445819
19820050,before,2.4004163,-1.8354104,0.033004811,-0.75832539,1.7466222,1.0916416,-2.5786392,0.50007401
19820052,before,-0.80322002,0.045511381,0.22318794,0.22545409,0.79203493,-0.75324107,-0.14551042,0.064685903
19820081,before,-0.4144125,1.6897159,1.2875437,-0.17023537,-0.25572279,1.2683255,-0.2788924,1.3209117
19820097,before,-0.28634285,-0.19543255,-0.093324122,-0.84332249,-0.24628106,-0.33638921,-0.68620745,-0.97555672
19820099,before,-1.4712495,-0.1600679,-1.4306866,-0.61001254,1.042882,-0.21852723,-1.114032,1.2876728
19820102,before,-0.5593757,-0.012553047,0.12643182,-0.3498295,0.31123859,-1.2576213,0.17095196,-0.86533057
19820109,before,-0.46257488,0.1759283,1.0845572,-0.67778317,0.50816314,-0.23590488,-0.69499378,-0.54291736
19820112,before,-0.099359825,0.84541069,0.23052233,-0.48226,-1.2580853,-0.14320252,0.086343564,-1.2307379
19820128,before,-0.2064629,0.14283959,0.26583159,-0.18035014,-0.70666985,-0.037991583,0.0020286249,-1.194287
19820130,before,0.61854716,-1.1957543,0.85867275,-1.7724739,1.2912886,0.32627704,1.2767441,-0.97645995
19820143,before,0.85791131,-0.55072711,0.45635527,-0.97376641,0.8829938,-0.36796944,0.38869922,-0.86853451
19820175,before,-0.62945518,-0.68331735,0.7163235,1.416922,0.69305628,0.78979898,-0.30111037,-0.22846418
19820206,before,-0.7840753,-0.28785499,1.062918,-0.67472511,0.01560347,0.24943826,-0.31789489,-0.42373209
19820207,before,-0.60660291,0.062472282,2.0693917,0.66491764,0.05530139,1.4991784,-1.5701758,1.1941582
19820231,before,-0.20064376,0.40158134,-0.15551058,0.096461226,0.0014930194,1.2035726,-0.20007211,-1.1714889
19820253,before,0.99333813,-1.2064472,-2.8832569,2.1682102,0.28069641,-1.2611427,-0.63061861,-0.30509695
19820256,before,0.52084616,-1.2789378,-0.61807127,-0.34437494,-0.37942787,0.13320924,-0.20712594,-0.22194425
19820266,before,-0.97018989,-0.56760981,0.015155262,-0.76416997,-0.57965611,-0.50553536,0.18630344,-0.38424237
19820292,before,1.3309689,-1.2631482,-2.0664859,-0.042335723,1.3125723,-0.066235052,-0.9582419,0.12768103
19820323,before,0.7316239,0.58982748,-0.11642399,-1.8538153,1.8301351,-0.78145572,-1.0673399,1.3394522
19820337,before,1.081924,-0.076786764,0.10229743,0.19881811,-1.2648551,-0.091042904,-0.62059958,0.43587553
19820401,before,-0.76557169,0.76671258,-1.1627248,-1.2591237,-0.25807755,1.1714369,1.5622034,0.026615123
19820426,before,0.80643745,-0.37921416,-2.852468,-2.655467,2.3349179,-0.79919264,-2.6337687,3.4087027
19820450,before,-0.29079279,-0.61420554,1.1327803,0.23004525,-0.18956064,-0.57215984,-0.10810615,-0.048173261
19820452,before,-0.54714356,-0.62578099,-0.49669882,1.0865464,-0.070069234,0.49241609,-0.2156305,-1.5161206
19820453,before,-0.016346682,-0.77095348,-0.99222541,2.5611077,1.465484,0.89353804,0.59485927,-1.2694478
19820471,before,1.1875306,0.39981008,-0.074901285,-0.21119798,-0.347847,-1.4438519,-1.7540963,1.8309071
19820482,before,-0.098499699,0.89354398,0.61238253,-1.0599309,0.77504174,0.14447716,0.52041063,-0.66438612
19820514,before,0.052872388,0.57955803,0.7302055,0.63366833,0.83329075,0.006442795,1.4155156,0.40759089
19820516,before,0.13359078,-0.63043942,0.92910786,1.4449982,-0.076485256,0.14925724,-0.96493696,-1.0622102
19820519,before,-0.7444851,-1.3815233,0.21091183,-0.03325456,-0.47440499,-0.69803451,0.24108198,0.61273731
19820527,before,0.049936581,0.2904252,0.83390021,0.78974206,-0.62431569,-1.6003416,-0.69778924,-0.21650758
19820538,before,-0.70140108,-0.58658871,-0.21513653,-0.98798883,0.023709549,-0.38544036,-0.75197194,-0.29833553
19820549,before,-0.13250094,0.28075571,-0.67418765,-0.95715413,-0.64371834,0.41948286,2.2525942,0.24176838
19820563,before,-0.87503809,-0.77546963,0.59061678,2.6435516,1.3528758,1.322419,0.2384929,0.4544134
19820578,before,0.044955633,0.32240844,0.88115764,1.3756245,1.4599541,-1.0725416,-0.3752842,-0.86046532
19820602,before,4.0420313,-1.9246124,1.3725222,-0.064011631,2.1812585,-2.1200058,-0.5703828,0.039465482
19820645,before,-1.293099,0.81181849,1.7283932,1.380095,-0.0066545448,0.11222704,2.2527262,2.051563
19820652,before,-0.34799634,1.1338827,-0.63116909,-0.020043721,-0.39497015,-0.93227469,-0.59753701,0.21309414
19820660,before,1.1715074,-0.62688479,0.087890181,-0.37980812,0.2837891,0.68453408,-1.2841547,0.46391978
19820667,before,-0.44765984,-0.14102503,-0.014729025,-0.15244044,-0.56970625,-0.72061384,-1.2540089,-0.91549681
19820671,before,0.14818111,-0.86614897,-0.052677978,-0.44952715,-0.51272956,0.50529867,-0.13482829,1.4548963
19820676,before,-0.67105318,1.867434,-0.69924437,-0.18000454,-0.95217105,1.0029911,-0.26082451,-1.8917516
19820677,before,0.74336656,-1.7940046,0.13034714,-0.40941373,-0.22411037,0.05188996,0.62080204,-0.45237281
19820684,before,-0.62463651,1.289955,-1.4641335,-0.54466,-0.24196905,-0.051664501,0.57849191,-1.5350834
19820697,before,-0.014287743,-0.52693723,0.16482784,1.3236653,0.4460109,-0.53781787,0.91754336,-0.21233549
19820712,before,1.3088762,1.9606818,0.88993531,0.2590462,-2.5735747,1.8708547,-0.64484117,2.8841449
19820765,before,-0.15227184,2.3433472,0.61871918,0.81197417,0.88584828,-0.93843716,1.6032636,0.44948755
19820786,before,0.86191502,0.29338678,-1.689684,-0.19906847,1.6045273,-0.061309006,2.1944793,0.35664843
19820805,before,0.036996056,-1.7366104,0.04656219,0.63462057,-1.4652974,-0.29576429,-0.051070746,0.67466961
19820808,before,1.502648,1.5465997,-0.20717953,1.5146346,-1.2820764,0.77235357,0.37568736,-2.4529463
19820816,before,-0.65462129,0.28320219,-0.86236054,0.095291978,0.27743945,-0.10794953,-0.78750995,0.17962188
19820822,before,0.065160034,-0.5758238,-0.85924652,-1.5062981,0.5192306,-0.10645703,-1.0908704,0.9818003
19820831,before,1.7752033,-0.64768526,-1.0556026,0.42076525,1.0806465,-1.9319012,0.22382651,-1.2476221
19820833,before,-0.35795145,1.1234893,-0.52699849,0.041384401,0.2785523,0.37083158,0.36301065,-1.7656442
19820835,before,-0.62434476,-1.3078591,-0.65464512,2.1119155,1.0755472,1.3396296,-0.10968348,0.26360426
19820861,before,-0.91251012,0.12661826,0.54744554,-0.089703104,-0.94404086,-1.0097637,-1.2479531,0.14793953
19820863,before,-0.12826057,0.71180269,0.70971565,0.75896386,1.0084823,1.1580708,0.67934257,1.1787907
19820868,before,1.1502602,1.0633933,0.68527133,0.23272871,0.98938946,-0.65439653,0.73694035,-0.22798353
19820881,before,-0.86660246,0.61614192,0.52539258,-0.46659591,-0.56631034,-0.30292183,-0.76639239,-0.44884703
19820888,before,-0.90401527,-0.60817321,-0.29393219,-1.1111191,0.28843622,-0.47075822,-0.25874353,0.33288851
19820891,before,-0.25765647,-0.40058748,-1.560851,-0.76475531,-0.43906797,0.41520175,-0.070892999,1.7274229
19820898,before,0.312431,1.4767147,-0.030487076,-0.47635435,0.47146841,0.075265203,0.38243047,-1.2477242
19820917,before,1.1761826,-0.61258156,0.68500393,-0.49337874,-0.98239345,0.36060977,-0.2011799,0.98073022
19820928,before,-2.0684813,-0.25824637,-0.54534613,0.80794078,0.77758078,-0.15460015,2.7994851,2.7282288
19820953,before,-0.16081404,1.3131048,-0.91211312,0.47236154,-0.61991737,-1.3434373,0.43339853,-1.5178088
19820972,before,-0.066749427,0.72292858,-0.045405971,1.2350165,1.1087979,0.41375272,0.35929021,-1.6786637
19820983,before,1.8151005,1.501263,-1.0327158,-0.88300808,0.51324097,0.089530519,-0.29201342,-0.69178147
19820985,before,-0.49441685,0.25594928,2.1122714,-0.98078494,1.4791595,0.120268,1.8754757,-0.25554141
19821001,before,-0.6351313,-0.68742679,0.23779267,-0.0073847484,-0.55019882,-0.16919981,0.40603353,0.91552824
19821022,before,-0.11935776,-0.89833725,0.036961599,-0.70827214,-0.61693354,0.16081062,0.2267473,0.10259032
19821048,before,-0.99918423,0.18412851,0.19057664,-0.032339159,-0.19017846,0.01406411,-0.55645829,-0.70787829
19821068,before,0.30816909,-1.0874126,0.0020527764,-1.1222094,0.30006541,-0.21911052,0.14134522,-0.18510065
19821079,before,1.9057031,-1.0047682,-0.029198203,-0.7816045,-1.494381,-1.3504357,-0.97886691,1.8958707
19821085,before,-1.5817511,-1.7770689,-0.77155166,2.1315362,1.1163435,0.069755694,0.61912129,-0.34154419
19821089,before,-1.1786432,-0.3854853,0.63842215,-1.1599128,0.12040461,-0.44442195,-0.14410139,-1.1024518
19821101,before,-0.6587536,0.35467115,0.69817943,0.045929554,0.96439946,0.25804706,-0.058363529,-0.61062005
19821107,before,-1.2414823,0.052161689,-0.092211834,-0.68437398,-0.37140349,-0.32937467,-0.57483655,-0.77136233
19821108,before,-0.49863468,0.049754684,3.7157685,-0.45158858,1.1757482,0.52816456,0.10454831,1.4718673
19821113,before,-0.73876742,0.36250497,2.044144,-1.4540215,0.73145292,1.2444214,0.41429554,0.15832458
19821115,before,-0.95039607,-0.085491023,0.42369082,-0.4346079,-0.43463096,-0.039930907,-0.39395516,-0.39890173
19821122,before,-1.3433807,-0.19346542,-0.56309072,0.33577309,0.11846898,-0.68447562,-0.24485799,-0.66282703
19821126,before,-1.1253092,0.6856488,2.1042579,0.041539579,-0.18207445,1.0124639,-0.6927291,1.4496454
19830021,before,-1.3757256,-0.17083908,-0.39435228,-0.57331024,0.082825388,-0.08629696,-0.14433078,0.077999655
19830034,before,-0.16024151,-0.24214615,1.0176964,2.0945782,1.0780855,0.96754679,-0.028296364,-0.34247962
19830040,before,0.27865488,-0.67191892,0.53031461,-0.040731625,-0.24121737,0.33899387,-0.15613685,-0.43708733
19830050,before,-0.56700698,0.21565137,0.27993901,0.1504278,-0.37048008,-1.4527214,-0.073703871,-1.0196688
19830065,before,-0.85138354,1.4076875,-0.73783881,-0.069496538,-1.1351557,0.22832245,-0.073697488,-0.86254632
19830093,before,-0.58749253,-0.43006517,-0.41598515,0.027243489,-0.30105467,-0.068718761,-0.76654601,-1.0016431
19830126,before,-0.26484668,0.56138825,0.25136536,-1.5728674,0.55319256,1.0936191,-0.25023587,-0.66644271
19830133,before,-0.70764773,0.43820251,0.66042591,1.2209464,0.69087667,-0.39050524,0.55740718,-0.20026323
19830149,before,-1.2453992,-0.80673475,1.5364107,-1.0412977,-0.21822859,1.5209155,0.10875564,0.16664152
19830152,before,-0.86908457,0.66024573,-0.28315859,-1.0655414,-0.16014377,-0.11312553,0.1604465,-1.0921413
19830163,before,0.79359862,0.15503971,0.38549836,-1.0629446,1.1491584,-1.1648503,0.11982719,-0.96369142
19830179,before,-1.089574,0.32198766,-0.30029867,-0.41579694,-0.43477663,0.44853759,0.45322085,-0.74180541
19830181,before,0.2915338,-0.80677462,-0.34083972,-1.5555663,0.95099132,-0.76944922,0.37337045,-1.3744915
19830185,before,-1.259472,-0.39015084,0.69968558,-0.87961345,-0.26731564,-0.37304621,-0.61873353,-0.66001847
19830187,before,-0.33845533,0.8905579,1.0336297,-0.12119336,0.36814135,-0.17386527,-0.30375643,0.36536516
19830202,before,1.5423585,-2.4441325,0.05398176,1.3633651,3.0005017,3.4373622,0.67029041,-2.271261
19830204,before,0.14637481,0.092944465,0.058163458,1.3746176,0.44955782,0.17529108,-0.070680565,-0.65441144
19830215,before,-0.128102,0.09484368,0.056673201,-0.074420586,0.021428106,0.6026835,0.55847797,-0.45450562
19830218,before,0.72828841,0.37117193,0.8620011,-1.88876,0.38564869,1.4421988,0.41295914,-0.91545004
19830250,before,0.40192797,-0.38265083,0.25727689,1.335694,0.29350503,-1.8586993,0.45746215,-0.79951666
19830281,before,-0.31531272,0.5317208,1.0181447,0.37647389,0.32331159,-1.2576298,-0.36376947,1.3278215
19830286,before,-0.15021573,-0.13856295,0.65031032,-1.1006301,0.54581452,0.53806811,0.11658063,-0.67266888
19830293,before,-0.46415416,-0.99960469,-0.61243324,-1.1316576,0.16263587,-1.1284707,-0.17803801,1.8787481
19830313,before,0.091383664,-0.07998979,0.94565702,0.65297043,-0.45094545,-1.8066374,-0.28465457,0.51042472
19830333,before,-0.93337456,0.37708791,0.29268409,-0.106524,0.34076717,-0.8949431,0.05183397,-0.92834809
19830358,before,-0.90890256,-0.19474188,0.56552513,-0.31894243,-0.27978114,-0.85913174,-0.57588183,-0.30063442
19830362,before,1.1238293,0.50930631,-1.1639864,-0.54722363,-0.1752741,-0.45679541,0.70793202,-1.7212437
19830375,before,1.4750208,-0.34536553,-0.076400388,-1.3083099,-1.3385084,1.0328058,1.6684445,0.48971314
19830382,before,-0.4934121,-0.18835341,0.65456648,0.13963354,-0.777485,-0.058303256,0.29927671,-0.7485823
19830386,before,0.000439542,1.7978944,0.50484798,-1.3576313,0.81406189,1.805481,1.3236768,-0.64401538
19830399,before,0.040550931,0.53139309,-0.44928694,-1.6448333,0.11359949,1.1921564,0.97839482,-0.39770152
19830416,before,-0.091620181,0.56824648,-0.47874542,-1.7488707,0.24924388,0.15630214,0.37069445,0.14799713
19830417,before,-0.21056864,0.64610694,0.94539638,-0.62295932,-0.22408001,-0.30159663,0.57536736,0.42607044
19830428,before,-1.035802,-0.30915804,0.35677345,-0.18531234,0.52052143,-0.39403842,-0.45625894,-0.32354068
19830443,before,0.67599374,0.58302082,-0.29766981,-0.30781982,0.23249918,-0.23778941,0.98503472,-0.83186269
19830459,before,1.1062507,2.1364422,0.80317822,0.20087551,1.2706276,0.13412454,1.0827411,-0.047549088
19830490,before,0.70458706,1.9054643,-1.4622352,-0.46442405,0.59293593,-0.84116731,0.62748004,-2.3800613
19830505,before,1.0134713,-0.55625995,-0.079745787,-1.4451399,-0.57706627,-0.070728824,1.6003538,0.58149309
19830515,before,1.3928822,-1.5824634,-0.46495408,-0.23617623,-1.5614975,-0.34104557,0.42186929,0.40106663
19830534,before,0.92571221,0.57574025,1.2802259,0.73871521,0.98576015,1.5238266,-0.17944404,1.001717
19830536,before,0.27905418,0.62461862,-0.04847399,-0.77381529,-0.5535256,0.40334285,-2.188634,1.4938428
19830540,before,1.273579,2.8983227,-5.5785942,1.5628009,0.63039948,0.22645885,-0.24029208,-3.4319986
19830575,before,1.9778289,0.59918875,-2.64835,-1.4124165,1.5424628,-1.599875,-0.87644566,1.5950956
19830581,before,0.60319406,-1.5404305,1.5271372,0.97765349,0.91349758,1.3349312,-0.13192119,0.082391458
19830591,before,0.24944416,0.82506692,-0.41815557,0.92568625,0.86758664,0.5687131,0.3293713,0.15044662
19830635,before,0.43841418,0.86928947,1.2611792,0.3666029,0.14805212,-1.2703595,-1.4729876,-0.7896572
19830683,before,-0.19734423,2.1683375,-0.085908068,0.58383321,0.065687282,0.61277785,0.053382024,0.30306493
19830689,before,-0.029097854,-0.89777026,0.57735785,0.25491302,-1.1089983,-0.71984018,-0.31149723,0.088823255
19830693,before,-0.095115504,0.74631193,1.2670322,1.6764142,0.92884716,-2.4353718,0.14575284,0.97074824
19830710,before,0.34318006,0.73003623,-1.6983132,0.39142971,0.60613401,-2.4090058,0.63673695,0.53124445
19830754,before,-1.3177338,-1.1117817,0.85024141,0.2180202,0.31131551,1.4760451,-0.32024461,0.79367955
19830760,before,0.14765075,1.2149707,-0.65018696,0.30563444,0.23829945,-0.27266106,0.75017155,0.60675473
19830780,before,-0.82310565,0.22766301,-0.40017794,-0.25598448,-0.75888261,-0.31738974,-0.6536071,0.29219088
19830793,before,0.6536645,2.1905288,0.070003582,0.62473022,-1.7320291,1.5702364,1.3571501,-0.82433339
19830794,before,-0.52651844,0.92028636,0.72763127,-0.78404044,1.0750548,1.1722183,1.5109907,-0.83152418
19830808,before,-1.102613,-0.60829305,-0.54225698,0.95522722,0.14177673,-0.0048172468,0.3729189,3.4026295
19830818,before,-0.40692811,0.33944418,0.54519933,-0.049693381,0.51500609,-0.9847724,-1.3068512,-0.015601489
19830822,before,0.72433038,2.0452092,-0.21004789,-0.19779307,0.064724621,1.1356507,0.48178961,-0.13771352
19830824,before,-0.79718686,-0.32581171,0.80680042,-0.64089584,0.36781882,-0.2448291,0.34428728,-0.13321143
19830832,before,1.8034834,0.59024119,-0.3602553,-1.2896272,-0.42131579,0.18118579,0.87569455,-0.7472375
19830837,before,1.4627434,-1.0349526,0.95599284,0.1446483,-1.5540818,-0.38657039,-0.46429497,-1.5172117
19830845,before,-0.36944075,2.8646821,-1.2501689,0.5674725,-1.9503975,0.81512014,-0.42552874,0.73889574
19830855,before,0.65278791,3.0833094,0.30890433,0.67764868,-0.69416272,0.64714959,0.45526132,0.80135784
19830875,before,-0.28778798,0.97459454,-0.59760996,-0.5523018,0.18373417,0.087845648,0.17160897,-0.31014995
19830888,before,-0.29303468,-0.80943802,1.7146657,0.34522641,0.93649657,1.9044154,-0.16909579,0.70431591
19830893,before,0.70006751,-0.39756115,0.54057407,0.7713374,-0.24961819,0.95014697,-0.042137294,-0.49173096
19830908,before,-0.56013308,-0.51252551,-1.1076126,-0.099802844,0.83653425,0.038446394,0.19911879,0.98596371
19830915,before,-1.1447742,-0.59316608,0.014839541,-0.022162618,0.64625792,0.085368421,0.12510298,-0.059947851
19830921,before,1.2284256,0.52514337,-0.5807996,-0.49412935,-1.1347395,1.2771997,0.86049874,-0.64586598
19830934,before,-0.095462069,0.20954672,1.3854471,-0.53104298,0.88265282,0.11443341,-0.041356237,0.031380399
19830944,before,0.83199237,0.24865445,1.3185219,-0.38201237,-0.085014597,1.2288112,0.325524,-0.55869461
19830982,before,-1.4379057,-0.52322049,-0.52898399,0.81924533,-0.84238822,-0.17864796,-0.74592187,0.1920606
19831002,before,-0.24097502,-0.071461303,0.12055661,-0.57280358,-0.055765549,0.098863105,-0.44475917,-0.38913811
19831015,before,-0.92062437,-0.52021227,-0.28793266,-0.57311149,-0.033263734,-0.79012777,-0.6801872,-0.48801153
19831039,before,-0.74334511,1.7838387,0.95897023,0.48727712,0.86522033,-0.97626594,0.37722594,-0.50674955
19831044,before,-0.35772168,-0.64889604,0.83325316,-1.9930527,0.072070037,1.9205833,1.0017697,-0.53435878
19831052,before,1.3424537,-1.0079759,-0.66594789,-0.84785621,-0.17033334,-0.18397478,-0.22517217,0.19414482
19831054,before,-0.29437734,-0.20461486,-0.44830456,-0.9105928,0.60543132,-0.66828839,-0.78918995,-0.48006968
19831059,before,2.5074619,0.67728113,-0.11359189,-1.2708096,0.94168806,-0.87975297,-0.75915039,-0.39524109
